Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_7d,Volatility_30d,Tweet_Count,Tweet_Avg_Sentiment,Tweet_Positive_Count,Tweet_Negative_Count,Tweet_Neutral_Count,Close_Lag1,Daily_Return_Lag1,Close_Lag2,Daily_Return_Lag2,Close_Lag3,Daily_Return_Lag3,Close_Lag7,Daily_Return_Lag7,MA7,MA30,Return_Std7,Price_Range,Price_Range_Pct,Tweet_Avg_Sentiment_Lag1,Tweet_Avg_Sentiment_Lag2,Tweet_Avg_Sentiment_Lag3,Tweet_Avg_Sentiment_Lag7,Tweet_Count_Lag1,Tweet_Count_Lag2,Tweet_Count_Lag3,Tweet_Count_Lag7,Tweet_Positive_Count_Lag1,Tweet_Positive_Count_Lag2,Tweet_Positive_Count_Lag3,Tweet_Positive_Count_Lag7,Tweet_Negative_Count_Lag1,Tweet_Negative_Count_Lag2,Tweet_Negative_Count_Lag3,Tweet_Negative_Count_Lag7,Tweet_Neutral_Count_Lag1,Tweet_Neutral_Count_Lag2,Tweet_Neutral_Count_Lag3,Tweet_Neutral_Count_Lag7
2023-05-02,28087.18,28881.3,27924.12,28680.54,16432924527,2.096607629975833,2.3947309866736664,2.209873925882161,17,-0.0741173589930814,5,6,6,28091.57,-4.022165574890135,29268.81,0.069473671974185,29248.49,-0.3127784143698631,28307.6,2.8419630783852234,28932.308571428573,28862.966666666667,2.394730986673671,957.1800000000003,0.033373848609545016,0.0776465626863332,0.3313953876495361,0.0,0.1399385766549543,13.0,4.0,2.0,11.0,5.0,2.0,0.0,4.0,4.0,1.0,0.0,2.0,4.0,1.0,2.0,5.0
2023-05-03,28680.49,29259.53,28178.39,29006.31,19122972518,1.1358572746538176,2.4203424608774617,2.198517960003922,16,0.2485055215656757,8,4,4,28680.54,2.096607629975833,28091.57,-4.022165574890135,29268.81,0.069473671974185,28422.7,0.4066045867541001,29015.68142857143,28903.503000000004,2.420342460877467,1081.1399999999994,0.037272579655943806,-0.0741173589930814,0.0776465626863332,0.3313953876495361,-0.02461696096829,17.0,13.0,4.0,14.0,5.0,5.0,2.0,4.0,6.0,4.0,1.0,5.0,6.0,4.0,1.0,5.0
2023-05-04,29031.3,29353.19,28694.04,28847.71,15548678514,-0.5467775804643971,1.9096370848276527,2.1903716077767648,10,0.264139324426651,6,3,1,29006.31,1.1358572746538176,28680.54,2.096607629975833,28091.57,-4.022165574890135,29473.79,3.6980652788088486,28926.24142857143,28926.157,1.909637084827657,659.1499999999978,0.022849300689725384,0.2485055215656757,-0.0741173589930814,0.0776465626863332,0.0003725131352742,16.0,17.0,13.0,15.0,8.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,7.0
2023-05-05,28851.48,29668.91,28845.51,29534.38,17936566518,2.3803275892609888,2.154057419679626,2.229376350325263,11,0.5264760689301924,7,1,3,28847.71,-0.5467775804643971,29006.31,1.1358572746538176,28680.54,2.096607629975833,29340.26,-0.4530465881720791,28953.972857142857,28971.370333333332,2.154057419679631,823.4000000000015,0.02787937312379679,0.264139324426651,0.2485055215656757,-0.0741173589930814,0.2042779326438904,10.0,16.0,17.0,18.0,6.0,8.0,5.0,6.0,3.0,4.0,6.0,3.0,1.0,4.0,6.0,9.0
2023-05-06,29538.86,29820.13,28468.97,28904.62,15913866714,-2.1322946342533733,2.3177522999327738,2.2664170169731785,5,0.1978579759597778,2,1,2,29534.38,2.3803275892609888,28847.71,-0.5467775804643971,29006.31,1.1358572746538176,29248.49,-0.3127784143698631,28904.84857142857,29000.053,2.3177522999327773,1351.1599999999999,0.04674546837149217,0.5264760689301924,0.264139324426651,0.2485055215656757,0.0,11.0,10.0,16.0,2.0,7.0,6.0,8.0,0.0,1.0,3.0,4.0,0.0,3.0,1.0,4.0,2.0
2023-05-07,28901.62,29157.52,28441.37,28454.98,11301355486,-1.5555990703216338,2.373342760635008,2.2852370336368946,4,0.2498794794082641,1,0,3,28904.62,-2.1322946342533733,29534.38,2.3803275892609888,28847.71,-0.5467775804643971,29268.81,0.069473671974185,28788.587142857144,29017.690333333332,2.3733427606350106,716.1500000000015,0.02516782651050893,0.1978579759597778,0.5264760689301924,0.264139324426651,0.3313953876495361,5.0,11.0,10.0,4.0,2.0,7.0,6.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0
2023-05-08,28450.46,28663.27,27310.13,27694.27,19122903752,-2.6733808985281327,2.062551965640461,2.340196998172928,11,-0.2469103282148187,2,5,4,28454.98,-1.5555990703216338,28904.62,-2.1322946342533733,29534.38,2.3803275892609888,28091.57,-4.022165574890135,28731.829999999998,29009.23966666667,2.0625519656404645,1353.1399999999994,0.04885992662019975,0.2498794794082641,0.1978579759597778,0.5264760689301924,0.0776465626863332,4.0,5.0,11.0,13.0,1.0,2.0,7.0,5.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0
2023-05-09,27695.07,27821.4,27375.6,27658.78,14128593256,-0.1281492525349148,1.808082761181426,2.325630189762198,16,-0.0779119282960891,4,6,6,27694.27,-2.6733808985281327,28454.98,-1.5555990703216338,28904.62,-2.1322946342533733,28680.54,2.096607629975833,28585.864285714284,28986.764000000003,1.8080827611814287,445.8000000000029,0.016117847569560296,-0.2469103282148187,0.2498794794082641,0.1978579759597778,-0.0741173589930814,11.0,4.0,5.0,17.0,2.0,1.0,2.0,5.0,5.0,0.0,1.0,6.0,4.0,3.0,2.0,6.0
2023-05-10,27654.64,28322.69,26883.67,27621.76,20656025026,-0.1338453829127672,1.6750846718429937,2.148613568353827,14,0.0773869156837463,4,3,7,27658.78,-0.1281492525349148,27694.27,-2.6733808985281327,28454.98,-1.5555990703216338,29006.31,1.1358572746538176,28388.071428571428,28919.056666666667,1.6750846718429953,1439.0200000000004,0.05209733195857181,-0.0779119282960891,-0.2469103282148187,0.2498794794082641,0.2485055215656757,16.0,11.0,4.0,16.0,4.0,2.0,1.0,8.0,6.0,5.0,0.0,4.0,6.0,4.0,3.0,4.0
2023-05-11,27621.09,27621.94,26781.83,27000.79,16724343943,-2.2481188743946667,1.772415734201826,2.1390356643501733,16,0.0575808361172676,6,5,5,27621.76,-0.1338453829127672,27658.78,-0.1281492525349148,27694.27,-2.6733808985281327,28847.71,-0.5467775804643971,28124.225714285712,28811.247666666666,1.7724157342018263,840.109999999997,0.0311142748045519,0.0773869156837463,-0.0779119282960891,-0.2469103282148187,0.264139324426651,14.0,16.0,11.0,10.0,4.0,4.0,2.0,6.0,3.0,6.0,5.0,3.0,7.0,6.0,4.0,1.0
2023-05-12,26987.66,27055.65,25878.43,26804.99,19313599897,-0.7251639674246579,1.0465430028545173,2.140089401065097,7,0.4261149423463004,4,1,2,27000.79,-2.2481188743946667,27621.76,-0.1338453829127672,27658.78,-0.1281492525349148,29534.38,2.3803275892609888,27734.312857142857,28700.112333333334,1.0465430028545146,1177.2200000000012,0.04391794214435451,0.0575808361172676,0.0773869156837463,-0.0779119282960891,0.5264760689301924,16.0,14.0,16.0,11.0,6.0,4.0,4.0,7.0,5.0,3.0,6.0,1.0,5.0,7.0,6.0,3.0
2023-05-13,26807.77,27030.48,26710.87,26784.08,9999171605,-0.078007863461238,1.084791776753037,2.1282974902317005,4,-0.4975749850273132,0,2,2,26804.99,-0.7251639674246579,27000.79,-2.2481188743946667,27621.76,-0.1338453829127672,28904.62,-2.1322946342533733,27431.37857142857,28579.612666666668,1.0847917767530368,319.6100000000006,0.011932834728689602,0.4261149423463004,0.0575808361172676,0.0773869156837463,0.1978579759597778,7.0,16.0,14.0,5.0,4.0,6.0,4.0,2.0,1.0,5.0,3.0,1.0,2.0,5.0,7.0,2.0
2023-05-14,26788.97,27150.98,26661.36,26930.64,10014858959,0.5471907192630798,1.213800122120947,2.1317394102620155,6,0.3365446329116821,4,2,0,26784.08,-0.078007863461238,26804.99,-0.7251639674246579,27000.79,-2.2481188743946667,28454.98,-1.5555990703216338,27213.615714285716,28461.110666666667,1.2138001221209485,489.619999999999,0.018180778473886956,-0.4975749850273132,0.4261149423463004,0.0575808361172676,0.2498794794082641,4.0,7.0,16.0,4.0,0.0,4.0,6.0,1.0,2.0,1.0,5.0,0.0,2.0,2.0,5.0,3.0
2023-05-15,26931.38,27646.35,26766.1,27192.69,14413231792,0.9730552263147008,1.0333838532808015,2.1459009613312365,17,0.4041502230307635,10,3,4,26930.64,0.5471907192630798,26784.08,-0.078007863461238,26804.99,-0.7251639674246579,27694.27,-2.6733808985281327,27141.96142857143,28356.917,1.033383853280808,880.25,0.032370832014044955,0.3365446329116821,-0.4975749850273132,0.4261149423463004,-0.2469103282148187,6.0,4.0,7.0,11.0,4.0,0.0,4.0,2.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,4.0
2023-05-16,27171.51,27299.3,26878.95,27036.65,12732238816,-0.5738306875855193,1.0379029591752005,2.145385264800564,11,0.0863028060306202,4,3,4,27192.69,0.9730552263147008,26930.64,0.5471907192630798,26784.08,-0.078007863461238,27658.78,-0.1281492525349148,27053.085714285717,28247.626666666667,1.037902959175206,420.34999999999854,0.015547414343123076,0.4041502230307635,0.3365446329116821,-0.4975749850273132,-0.0779119282960891,17.0,6.0,4.0,16.0,10.0,4.0,0.0,4.0,3.0,2.0,2.0,6.0,4.0,0.0,2.0,6.0
2023-05-17,27035.47,27465.93,26600.14,27398.8,15140006925,1.3394780788300142,1.216006672873114,2.1128280035410514,20,0.0393794566392898,7,6,7,27036.65,-0.5738306875855193,27192.69,0.9730552263147008,26930.64,0.5471907192630798,27621.76,-0.1338453829127672,27021.234285714283,28179.41866666667,1.2160066728731205,865.7900000000009,0.031599559104778345,0.0863028060306202,0.4041502230307635,0.3365446329116821,0.0773869156837463,11.0,17.0,6.0,14.0,4.0,10.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,0.0,7.0
2023-05-18,27401.65,27466.53,26415.1,26832.21,15222938600,-2.067937281924759,1.1639820007910489,2.0343507014032065,10,0.3238573133945465,4,1,5,27398.8,1.3394780788300142,27036.65,-0.5738306875855193,27192.69,0.9730552263147008,27000.79,-2.2481188743946667,26997.15142857143,28060.574,1.1639820007910557,1051.4300000000003,0.039185367138972166,0.0393794566392898,0.0863028060306202,0.4041502230307635,0.0575808361172676,20.0,11.0,17.0,16.0,7.0,4.0,10.0,6.0,6.0,3.0,3.0,5.0,7.0,4.0,4.0,5.0
2023-05-19,26826.75,27128.62,26700.21,26890.13,11258983301,0.2158599682992923,1.1314221918908005,1.82430546159981,17,-0.3008017189362469,1,6,10,26832.21,-2.067937281924759,27398.8,1.3394780788300142,27036.65,-0.5738306875855193,26804.99,-0.7251639674246579,27009.314285714285,27996.15566666667,1.1314221918908087,428.40999999999985,0.01593186793816169,0.3238573133945465,0.0393794566392898,0.0863028060306202,0.4261149423463004,10.0,20.0,11.0,7.0,4.0,7.0,4.0,4.0,1.0,6.0,3.0,1.0,5.0,7.0,4.0,2.0
2023-05-20,26888.84,27155.16,26843.28,27129.59,7044911360,0.8905126155953846,1.1715488826878846,1.802954534200563,9,0.265477544731564,3,1,5,26890.13,0.2158599682992923,26832.21,-2.067937281924759,27398.8,1.3394780788300142,26784.08,-0.078007863461238,27058.67285714286,27958.942333333332,1.1715488826878933,311.880000000001,0.011495934881433925,-0.3008017189362469,0.3238573133945465,0.0393794566392898,-0.4975749850273132,17.0,10.0,20.0,4.0,1.0,4.0,7.0,0.0,6.0,1.0,6.0,2.0,10.0,5.0,7.0,2.0
2023-05-21,27118.42,27265.92,26706.92,26753.83,8647416921,-1.3850559481363267,1.2943388001095988,1.7096274699391143,10,0.0573797583580016,3,3,4,27129.59,0.8905126155953846,26890.13,0.2158599682992923,26832.21,-2.067937281924759,26930.64,0.5471907192630798,27033.414285714283,27941.50633333333,1.294338800109605,559.0,0.020894204680227093,0.265477544731564,-0.3008017189362469,0.3238573133945465,0.3365446329116821,9.0,17.0,10.0,6.0,3.0,1.0,4.0,4.0,1.0,6.0,1.0,2.0,5.0,10.0,5.0,0.0
2023-05-22,26749.89,27045.73,26549.73,26851.28,11056770492,0.3642469134325754,1.230109942439756,1.6683322267936878,15,-0.0627720395723978,4,5,6,26753.83,-1.3850559481363267,27129.59,0.8905126155953846,26890.13,0.2158599682992923,27192.69,0.9730552263147008,26984.641428571427,27909.299,1.2301099424397621,496.0,0.018472117530337475,0.0573797583580016,0.265477544731564,-0.3008017189362469,0.4041502230307635,10.0,9.0,17.0,17.0,3.0,3.0,1.0,10.0,3.0,1.0,6.0,3.0,4.0,5.0,10.0,4.0
2023-05-23,26855.96,27434.68,26816.18,27225.73,13697203143,1.394533147023158,1.343207879440954,1.6846023595273487,13,0.3625310567709116,6,1,6,26851.28,0.3642469134325754,26753.83,-1.3850559481363267,27129.59,0.8905126155953846,27036.65,-0.5738306875855193,27011.652857142857,27897.110666666664,1.3432078794409614,618.5,0.0227174808535896,-0.0627720395723978,0.0573797583580016,0.265477544731564,0.0863028060306202,15.0,10.0,9.0,11.0,4.0,3.0,3.0,4.0,5.0,3.0,1.0,3.0,6.0,4.0,5.0,4.0
2023-05-24,27224.6,27224.6,26106.58,26334.82,16299104428,-3.2723089518628123,1.7171234670680031,1.7855394921612164,11,0.0460902235724709,3,3,5,27225.73,1.394533147023158,26851.28,0.3642469134325754,26753.83,-1.3850559481363267,27398.8,1.3394780788300142,26859.655714285713,27857.42666666667,1.7171234670680056,1118.0199999999968,0.0424540589227493,0.3625310567709116,-0.0627720395723978,0.0573797583580016,0.0393794566392898,13.0,15.0,10.0,20.0,6.0,4.0,3.0,7.0,1.0,5.0,3.0,6.0,6.0,6.0,4.0,7.0
2023-05-25,26329.46,26591.52,25890.59,26476.21,13851122697,0.5368937399230278,1.612788976889479,1.7007407590208885,18,0.0442266662915547,5,5,8,26334.82,-3.2723089518628123,27225.73,1.394533147023158,26851.28,0.3642469134325754,26832.21,-2.067937281924759,26808.798571428575,27796.380333333334,1.6127889768894834,700.9300000000003,0.026473955297982615,0.0460902235724709,0.3625310567709116,-0.0627720395723978,0.3238573133945465,11.0,13.0,15.0,10.0,3.0,6.0,4.0,4.0,3.0,1.0,5.0,1.0,5.0,6.0,6.0,5.0
2023-05-26,26474.18,26916.67,26343.95,26719.29,12711619225,0.9181072366475584,1.662541960105942,1.7096620550359631,8,-0.2487490028142929,3,5,0,26476.21,0.5368937399230278,26334.82,-3.2723089518628123,27225.73,1.394533147023158,26890.13,0.2158599682992923,26784.39285714286,27739.6,1.6625419601059468,572.7199999999975,0.021434701296329264,0.0442266662915547,0.0460902235724709,0.3625310567709116,-0.3008017189362469,18.0,11.0,13.0,17.0,5.0,3.0,6.0,1.0,5.0,3.0,1.0,6.0,8.0,5.0,6.0,10.0
2023-05-27,26720.18,26888.88,26621.14,26868.35,7892015141,0.5578741051876612,1.634733150812263,1.5521826156752354,3,0.6662318110466003,2,0,1,26719.29,0.9181072366475584,26476.21,0.5368937399230278,26334.82,-3.2723089518628123,27129.59,0.8905126155953846,26747.072857142855,27652.751999999997,1.6347331508122678,267.7400000000016,0.00996488433417019,-0.2487490028142929,0.0442266662915547,0.0460902235724709,0.265477544731564,8.0,18.0,11.0,9.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,0.0,8.0,5.0,5.0
2023-05-28,26871.16,28193.45,26802.75,28085.65,14545229578,4.530609434520549,2.2781525785635472,1.7841762438966464,7,0.153295167854854,2,1,4,26868.35,0.5578741051876612,26719.29,0.9181072366475584,26476.21,0.5368937399230278,26753.83,-1.3850559481363267,26937.332857142854,27610.931666666667,2.278152578563554,1390.7000000000007,0.04951639004260185,0.6662318110466003,-0.2487490028142929,0.0442266662915547,0.0573797583580016,3.0,8.0,18.0,10.0,2.0,3.0,5.0,3.0,0.0,5.0,5.0,3.0,1.0,0.0,8.0,4.0
2023-05-29,28075.59,28432.04,27563.88,27745.88,15181308984,-1.2097637049525267,2.393702003107058,1.7948262545710554,12,0.2463169246912002,5,2,5,28085.65,4.530609434520549,26868.35,0.5578741051876612,26719.29,0.9181072366475584,26851.28,0.3642469134325754,27065.132857142857,27560.844666666664,2.3937020031070637,868.1599999999999,0.03128969057748393,0.153295167854854,0.6662318110466003,-0.2487490028142929,-0.0627720395723978,7.0,3.0,8.0,15.0,2.0,2.0,3.0,4.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,6.0
2023-05-30,27745.12,28044.76,27588.5,27702.35,13251081851,-0.1568881578093872,2.368079257218141,1.7943037648995448,16,0.0627436675131321,5,4,7,27745.88,-1.2097637049525267,28085.65,4.530609434520549,26868.35,0.5578741051876612,27225.73,1.394533147023158,27133.221428571425,27508.629333333334,2.3680792572181453,456.2599999999984,0.01647008286300615,0.2463169246912002,0.153295167854854,0.6662318110466003,0.3625310567709116,12.0,7.0,3.0,13.0,5.0,2.0,2.0,6.0,2.0,1.0,0.0,1.0,5.0,4.0,1.0,6.0
2023-05-31,27700.53,27831.68,26866.45,27219.66,15656371534,-1.7424153546540255,2.033385633001606,1.669352548504636,12,-0.0961229552825292,3,4,5,27702.35,-0.1568881578093872,27745.88,-1.2097637049525267,28085.65,4.530609434520549,26334.82,-3.2723089518628123,27259.627142857145,27479.56566666667,2.0333856330016125,965.2299999999996,0.0354607662255884,0.0627436675131321,0.2463169246912002,0.153295167854854,0.0460902235724709,16.0,12.0,7.0,11.0,5.0,5.0,2.0,3.0,4.0,2.0,1.0,3.0,7.0,5.0,4.0,5.0
2023-06-01,27218.41,27346.11,26671.72,26819.97,14678970415,-1.468387187789999,2.162911030562166,1.6347409315354178,14,0.0731958448886871,4,3,7,27219.66,-1.7424153546540255,27702.35,-0.1568881578093872,27745.88,-1.2097637049525267,26476.21,0.5368937399230278,27308.735714285714,27417.54666666667,2.1629110305621713,674.3899999999994,0.025145069140644058,-0.0961229552825292,0.0627436675131321,0.2463169246912002,0.0442266662915547,12.0,16.0,12.0,18.0,3.0,5.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,7.0,5.0,8.0
2023-06-02,26824.56,27303.86,26574.64,27249.59,14837415000,1.601866072184266,2.215331943400206,1.6501166435055268,10,-0.1586223661899566,1,3,6,26819.97,-1.468387187789999,27219.66,-1.7424153546540255,27702.35,-0.1568881578093872,26719.29,0.9181072366475584,27384.492857142857,27358.98933333333,2.2153319434002112,729.2200000000012,0.02676076961157952,0.0731958448886871,-0.0961229552825292,0.0627436675131321,-0.2487490028142929,14.0,12.0,16.0,8.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,7.0,5.0,7.0,0.0
2023-06-03,27252.32,27317.05,26958.0,27075.13,8385597470,-0.6402298163018183,2.2384167128689265,1.6508918235217651,1,0.9997056126594543,1,0,0,27249.59,1.601866072184266,26819.97,-1.468387187789999,27219.66,-1.7424153546540255,26868.35,0.5578741051876612,27414.032857142858,27299.903333333332,2.238416712868931,359.0499999999993,0.01326124749908862,-0.1586223661899566,0.0731958448886871,-0.0961229552825292,0.6662318110466003,10.0,14.0,12.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,0.0,6.0,7.0,5.0,1.0
2023-06-04,27075.12,27407.02,26968.22,27119.07,9360912318,0.1622891561370076,1.1531611420647936,1.5795655699341975,3,0.6663120985031128,2,0,1,27075.13,-0.6402298163018183,27249.59,1.601866072184266,26819.97,-1.468387187789999,28085.65,4.530609434520549,27275.950000000004,27219.393,1.153161142064798,438.7999999999993,0.016180495865086793,0.9997056126594543,-0.1586223661899566,0.0731958448886871,0.153295167854854,1.0,10.0,14.0,7.0,1.0,1.0,4.0,2.0,0.0,3.0,3.0,1.0,0.0,6.0,7.0,4.0
2023-06-05,27123.11,27129.98,25445.17,25760.1,21513292646,-5.011123169046727,2.07409780935169,1.7721830501541354,14,-0.3554660422461373,1,6,7,27119.07,0.1622891561370076,27075.13,-0.6402298163018183,27249.59,1.601866072184266,27745.88,-1.2097637049525267,26992.26714285714,27114.575666666668,2.07409780935169,1684.8100000000013,0.06540386100985639,0.6663120985031128,0.9997056126594543,-0.1586223661899566,0.2463169246912002,3.0,1.0,10.0,12.0,2.0,1.0,1.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,5.0
2023-06-06,25732.11,27313.82,25434.87,27238.78,21929670693,5.74019510793824,3.316428751315562,2.0778187751347645,13,-0.3728644664470966,2,7,4,25760.1,-5.011123169046727,27119.07,0.1622891561370076,27075.13,-0.6402298163018183,27702.35,-0.1568881578093872,26926.042857142857,27074.03566666667,3.3164287513155646,1878.9500000000007,0.0689806959048827,-0.3554660422461373,0.6663120985031128,0.9997056126594543,0.0627436675131321,14.0,3.0,1.0,16.0,1.0,2.0,1.0,5.0,6.0,0.0,0.0,4.0,7.0,1.0,0.0,7.0
2023-06-07,27235.65,27332.18,26146.99,26346.0,19530045082,-3.277606412622003,3.482495141217065,2.1061112544215943,11,0.0242978063496676,2,2,7,27238.78,5.74019510793824,25760.1,-5.011123169046727,27119.07,0.1622891561370076,27219.66,-1.7424153546540255,26801.234285714283,27029.093333333334,3.4824951412170666,1185.1899999999987,0.04498557655811124,-0.3728644664470966,-0.3554660422461373,0.6663120985031128,-0.0961229552825292,13.0,14.0,3.0,12.0,2.0,1.0,2.0,3.0,7.0,6.0,0.0,4.0,4.0,7.0,1.0,5.0
2023-06-08,26347.65,26797.51,26246.66,26508.22,11904824295,0.6157291429438994,3.466308286811963,2.110688898687388,13,-0.18897617321748,4,6,3,26346.0,-3.277606412622003,27238.78,5.74019510793824,25760.1,-5.011123169046727,26819.97,-1.468387187789999,26756.69857142857,26990.74133333333,3.466308286811965,550.8499999999985,0.0207803466245564,0.0242978063496676,-0.3728644664470966,-0.3554660422461373,0.0731958448886871,11.0,13.0,14.0,14.0,2.0,2.0,1.0,4.0,2.0,7.0,6.0,3.0,7.0,4.0,7.0,7.0
2023-06-09,26505.92,26770.29,26339.31,26480.38,11015551640,-0.1050240265095148,3.3844282267327563,2.1106889738724504,14,-0.0552949990545,4,5,5,26508.22,0.6157291429438994,26346.0,-3.277606412622003,27238.78,5.74019510793824,27249.59,1.601866072184266,26646.81142857143,26952.695333333333,3.384428226732758,430.97999999999956,0.016275446198279614,-0.18897617321748,0.0242978063496676,-0.3728644664470966,-0.1586223661899566,13.0,11.0,13.0,10.0,4.0,2.0,2.0,1.0,6.0,2.0,7.0,3.0,3.0,7.0,4.0,6.0
2023-06-10,26481.76,26531.04,25501.84,25851.24,19872933189,-2.3758722495674123,3.4709049175994355,2.115256423625965,3,-0.3063402771949768,1,2,0,26480.38,-0.1050240265095148,26508.22,0.6157291429438994,26346.0,-3.277606412622003,27075.13,-0.6402298163018183,26471.97,26914.377,3.470904917599437,1029.2000000000007,0.03981240358296162,-0.0552949990545,-0.18897617321748,0.0242978063496676,0.9997056126594543,14.0,13.0,11.0,1.0,4.0,4.0,2.0,1.0,5.0,6.0,2.0,0.0,5.0,3.0,7.0,0.0
2023-06-11,25854.03,26203.44,25668.99,25940.17,10732609603,0.3440067091559085,3.478292242988569,2.1137739454955184,4,-1.932680606839265e-05,1,1,2,25851.24,-2.3758722495674123,26480.38,-0.1050240265095148,26508.22,0.6157291429438994,27119.07,0.1622891561370076,26303.55571428571,26885.54966666667,3.4782922429885708,534.4499999999971,0.02060318031840181,-0.3063402771949768,-0.0552949990545,-0.18897617321748,0.6663120985031128,3.0,14.0,13.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0,6.0,0.0,0.0,5.0,3.0,1.0
2023-06-12,25934.29,26087.92,25675.2,25902.5,11677889997,-0.1452187861529008,2.8802873101573154,2.1137988998988217,13,-0.136339022563054,3,5,5,25940.17,0.3440067091559085,25851.24,-2.3758722495674123,26480.38,-0.1050240265095148,25760.1,-5.011123169046727,26323.898571428574,26856.163666666667,2.8802873101573194,412.7199999999975,0.01593359714313281,-1.932680606839265e-05,-0.3063402771949768,-0.0552949990545,-0.3554660422461373,4.0,3.0,14.0,14.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,6.0,2.0,0.0,5.0,7.0
2023-06-13,25902.94,26376.35,25728.37,25918.73,14143474486,0.0626580445902913,1.5009481386990355,2.110611285863856,12,0.006824384133021,4,4,4,25902.5,-0.1452187861529008,25940.17,0.3440067091559085,25851.24,-2.3758722495674123,27238.78,5.74019510793824,26135.320000000003,26822.433333333334,1.5009481386990382,647.9799999999996,0.025000453340113485,-0.136339022563054,-1.932680606839265e-05,-0.3063402771949768,-0.3728644664470966,13.0,4.0,3.0,13.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,7.0,5.0,2.0,0.0,4.0
2023-06-14,25920.26,26041.8,24902.15,25124.68,14265717766,-3.06361461383331,1.4406021709094905,2.1673492380704533,19,0.1588099787109776,7,4,8,25918.73,0.0626580445902913,25902.5,-0.1452187861529008,25940.17,0.3440067091559085,26346.0,-3.277606412622003,25960.845714285715,26753.499666666667,1.4406021709094932,1139.6499999999978,0.04535978169672202,0.006824384133021,-0.136339022563054,-1.932680606839265e-05,0.0242978063496676,12.0,13.0,4.0,11.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,5.0,2.0,7.0
