Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_7d,Volatility_30d,News_Count,News_Avg_Sentiment,News_Positive_Count,News_Negative_Count,News_Neutral_Count,Close_Lag1,Daily_Return_Lag1,Close_Lag2,Daily_Return_Lag2,Close_Lag3,Daily_Return_Lag3,Close_Lag7,Daily_Return_Lag7,MA7,MA30,Return_Std7,Price_Range,Price_Range_Pct,News_Avg_Sentiment_Lag1,News_Avg_Sentiment_Lag2,News_Avg_Sentiment_Lag3,News_Avg_Sentiment_Lag7,News_Count_Lag1,News_Count_Lag2,News_Count_Lag3,News_Count_Lag7,News_Positive_Count_Lag1,News_Positive_Count_Lag2,News_Positive_Count_Lag3,News_Positive_Count_Lag7,News_Negative_Count_Lag1,News_Negative_Count_Lag2,News_Negative_Count_Lag3,News_Negative_Count_Lag7,News_Neutral_Count_Lag1,News_Neutral_Count_Lag2,News_Neutral_Count_Lag3,News_Neutral_Count_Lag7
2022-02-02,38743.71,38834.62,36832.73,36952.98,19155189416,-4.620905772796135,2.1927848281161944,2.815190418791305,10,0.0699999999999999,3,0,7,38743.27,0.6759845158125222,38483.13,1.4914709791759018,37917.6,-0.5783705462609978,36852.12,-0.275694106186064,37879.67428571428,40291.772666666664,2.192784828116199,2001.8899999999994,0.05417398001460232,0.1878181818181818,-0.1177825877825878,-0.0019318181818181,0.1066666666666666,10.0,10.0,10.0,10.0,5.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,5.0,7.0,5.0,8.0
2022-02-03,36944.8,37154.6,36375.54,37154.6,18591534769,0.5456122889141657,2.1819297238703115,2.822921755819754,10,0.1218181818181818,3,0,7,36952.98,-4.620905772796135,38743.27,0.6759845158125222,38483.13,1.4914709791759018,37138.23,0.7763732452841232,37882.01285714285,40000.34033333333,2.181929723870316,779.0599999999977,0.020968063173873428,0.0699999999999999,0.1878181818181818,-0.1177825877825878,0.2024999999999999,10.0,10.0,10.0,10.0,3.0,5.0,0.0,4.0,0.0,0.0,3.0,1.0,7.0,5.0,7.0,5.0
2022-02-04,37149.27,41527.79,37093.63,41500.88,29412210792,11.697824764632102,4.96102334451596,3.498900051077052,10,0.0849999999999999,3,0,7,37154.6,0.5456122889141657,36952.98,-4.620905772796135,38743.27,0.6759845158125222,37784.33,1.7397167285570614,38412.94857142858,39931.403000000006,4.9610233445159615,4434.1600000000035,0.10684496328752556,0.1218181818181818,0.0699999999999999,0.1878181818181818,0.1466666666666666,10.0,10.0,10.0,10.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,6.0
2022-02-05,41501.48,41847.16,41038.1,41441.16,19652846215,-0.1439005630723855,4.996332290349812,3.495378773398038,10,0.06125,3,0,7,41500.88,11.697824764632102,37154.6,0.5456122889141657,36952.98,-4.620905772796135,38138.18,0.9364993371590692,38884.80285714286,39874.07733333333,4.996332290349813,809.060000000005,0.019523102152546042,0.0849999999999999,0.1218181818181818,0.0699999999999999,-0.0683641975308642,10.0,10.0,10.0,9.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,6.0
2022-02-06,41441.12,42500.79,41244.91,42412.43,16142097334,2.3437326561322136,4.935386870920572,3.45271151393455,9,0.1111111111111111,2,0,7,41441.16,-0.1439005630723855,41500.88,11.697824764632102,37154.6,0.5456122889141657,37917.6,-0.5783705462609978,39526.92142857143,39902.56166666667,4.935386870920573,1255.8799999999974,0.029611130510560166,0.06125,0.0849999999999999,0.1218181818181818,-0.0019318181818181,10.0,10.0,10.0,10.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,5.0
2022-02-07,42406.78,44401.86,41748.16,43840.29,28641855926,3.3666073837316013,4.972121130897437,3.502920644839242,10,0.0215454545454545,2,2,6,42412.43,2.3437326561322136,41441.16,-0.1439005630723855,41500.88,11.697824764632102,38483.13,1.4914709791759018,40292.229999999996,39972.77333333333,4.972121130897439,2653.699999999997,0.06053107769131995,0.1111111111111111,0.06125,0.0849999999999999,-0.1177825877825878,9.0,10.0,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,7.0,7.0
2022-02-08,43854.65,45293.87,42807.84,44118.45,33079398868,0.6344848540007275,4.973960504303295,3.5035435972045867,10,0.0809920634920634,3,1,6,43840.29,3.3666073837316013,42412.43,2.3437326561322136,41441.16,-0.1439005630723855,38743.27,0.6759845158125222,41060.11285714286,40046.335,4.973960504303297,2486.030000000006,0.05634898778175585,0.0215454545454545,0.1111111111111111,0.06125,0.1878181818181818,10.0,9.0,10.0,10.0,2.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,6.0,7.0,7.0,5.0
2022-02-09,44096.7,44727.8,43232.97,44338.8,23245887300,0.4994509099934596,4.150698616715969,3.5028368821899027,10,0.12225,4,0,6,44118.45,0.6344848540007275,43840.29,3.3666073837316013,42412.43,2.3437326561322136,36952.98,-4.620905772796135,42115.229999999996,40130.253,4.150698616715971,1494.8300000000017,0.03371381273286606,0.0809920634920634,0.0215454545454545,0.1111111111111111,0.0699999999999999,10.0,10.0,9.0,10.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,6.0,6.0,7.0,7.0
2022-02-10,44347.8,45661.17,43402.81,43565.11,32142048537,-1.7449502467364986,4.430296037513142,3.501588917875365,10,0.1908333333333333,4,1,5,44338.8,0.4994509099934596,44118.45,0.6344848540007275,43840.29,3.3666073837316013,37154.6,0.5456122889141657,43031.01714285714,40157.89466666667,4.430296037513144,2258.3600000000006,0.05183873058050354,0.12225,0.0809920634920634,0.0215454545454545,0.1218181818181818,10.0,10.0,10.0,10.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,6.0,6.0,6.0,7.0
2022-02-11,43571.13,43810.83,42114.54,42407.94,26954925781,-2.6561851903966205,2.115215275557681,3.498354853114998,10,0.0683333333333333,2,1,7,43565.11,-1.7449502467364986,44338.8,0.4994509099934596,44118.45,0.6344848540007275,41500.88,11.697824764632102,43160.59714285714,40106.522666666664,2.1152152755576856,1696.2900000000009,0.03999934917847933,0.1908333333333333,0.12225,0.0809920634920634,0.0849999999999999,10.0,10.0,10.0,10.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,5.0,6.0,6.0,7.0
2022-02-12,42412.3,42992.55,41852.57,42244.47,18152390304,-0.3854702680677224,2.126148736735829,3.452156328400885,10,0.0466666666666666,2,0,8,42407.94,-2.6561851903966205,43565.11,-1.7449502467364986,44338.8,0.4994509099934596,41441.16,-0.1439005630723855,43275.35571428571,40094.952666666664,2.1261487367358334,1139.9800000000032,0.026985307189319765,0.0683333333333333,0.1908333333333333,0.12225,0.06125,10.0,10.0,10.0,10.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,7.0,5.0,6.0,7.0
2022-02-13,42236.57,42693.05,41950.94,42197.52,14741589015,-0.1111388070438645,1.924605560939617,3.4452122177374425,10,0.04375,2,1,7,42244.47,-0.3854702680677224,42407.94,-2.6561851903966205,43565.11,-1.7449502467364986,42412.43,2.3437326561322136,43244.654285714285,40064.88,1.924605560939622,742.1100000000006,0.017586578547744054,0.0466666666666666,0.0683333333333333,0.1908333333333333,0.1111111111111111,10.0,10.0,10.0,9.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,8.0,7.0,5.0,7.0
2022-02-14,42157.4,42775.78,41681.96,42586.92,20827783012,0.9228030462453684,1.3298905483542485,3.449315677282224,10,0.0279999999999999,2,2,6,42197.52,-0.1111388070438645,42244.47,-0.3854702680677224,42407.94,-2.6561851903966205,43840.29,3.3666073837316013,43065.601428571434,40045.19733333334,1.3298905483542554,1093.8199999999997,0.025684412021343635,0.04375,0.0466666666666666,0.0683333333333333,0.0215454545454545,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,8.0,7.0,6.0
2022-02-15,42586.46,44667.22,42491.04,44575.2,22721659051,4.668757449470395,2.343644271160746,3.552211269186781,10,0.0037499999999999,1,2,7,42586.92,0.9228030462453684,42197.52,-0.1111388070438645,42244.47,-0.3854702680677224,44118.45,0.6344848540007275,43130.851428571434,40093.908,2.34364427116075,2176.1800000000003,0.04882042032340854,0.0279999999999999,0.04375,0.0466666666666666,0.0809920634920634,10.0,10.0,10.0,10.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,6.0,7.0,8.0,6.0
2022-02-16,44578.28,44578.28,43456.69,43961.86,19792547657,-1.375966905364412,2.406130403188533,3.540810857165504,10,0.0916666666666666,2,0,8,44575.2,4.668757449470395,42586.92,0.9228030462453684,42197.52,-0.1111388070438645,44338.8,0.4994509099934596,43077.00285714286,40150.95166666666,2.406130403188537,1121.5899999999965,0.02551279677429473,0.0037499999999999,0.0279999999999999,0.04375,0.12225,10.0,10.0,10.0,10.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,7.0,6.0,7.0,6.0
2022-02-17,43937.07,44132.97,40249.37,40538.01,26246662813,-7.788228250579021,3.7849103241627535,3.82861911103121,10,0.0083333333333333,1,2,7,43961.86,-1.375966905364412,44575.2,4.668757449470395,42586.92,0.9228030462453684,43565.11,-1.7449502467364986,42644.56,40089.69766666667,3.784910324162757,3883.5999999999985,0.09580144659296295,0.0916666666666666,0.0037499999999999,0.0279999999999999,0.1908333333333333,10.0,10.0,10.0,10.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,8.0,7.0,6.0,5.0
2022-02-18,40552.13,40929.15,39637.62,40030.98,23310007704,-1.2507520719443277,3.71664660844322,3.8258246384838577,9,0.0499999999999999,2,0,7,40538.01,-7.788228250579021,43961.86,-1.375966905364412,44575.2,4.668757449470395,42407.94,-2.6561851903966205,42304.99428571429,40032.585999999996,3.716646608443223,1291.5299999999988,0.032263262103500806,0.0083333333333333,0.0916666666666666,0.0037499999999999,0.0683333333333333,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,7.0,8.0,7.0,7.0
2022-02-19,40026.02,40418.88,39713.06,40122.16,13736557863,0.2277735893550403,3.7341324623293097,3.797239103772074,10,0.2411363636363636,7,0,3,40030.98,-1.2507520719443277,40538.01,-7.788228250579021,43961.86,-1.375966905364412,42244.47,-0.3854702680677224,42001.80714285715,40013.977333333336,3.7341324623293124,705.8199999999997,0.017591774720005095,0.0499999999999999,0.0083333333333333,0.0916666666666666,0.0466666666666666,9.0,10.0,10.0,10.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,7.0,8.0,8.0
2022-02-20,40118.1,40119.89,38112.81,38431.38,18340576452,-4.214080199072045,3.9472804324145594,3.3557939273708186,9,0.0225308641975308,2,2,5,40122.16,0.2277735893550403,40030.98,-1.2507520719443277,40538.01,-7.788228250579021,42197.52,-0.1111388070438645,41463.787142857145,40079.77933333333,3.947280432414561,2007.0800000000017,0.05222503069106553,0.2411363636363636,0.0499999999999999,0.0083333333333333,0.04375,10.0,9.0,10.0,10.0,7.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,7.0,7.0,7.0
2022-02-21,38423.21,39394.44,36950.48,37075.28,29280402798,-3.528626866898865,3.895521725641191,3.340071560452881,10,-0.1403636363636363,3,2,5,38431.38,-4.214080199072045,40122.16,0.2277735893550403,40030.98,-1.2507520719443277,42586.92,0.9228030462453684,40676.409999999996,40147.947,3.8955217256411934,2443.959999999999,0.06591885482725954,0.0225308641975308,0.2411363636363636,0.0499999999999999,0.0279999999999999,9.0,10.0,9.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,3.0,7.0,6.0
2022-02-22,37068.77,38359.86,36488.93,38286.03,25493150450,3.2656530173204468,3.5194761870268527,3.330459861390122,10,0.0561363636363636,2,1,7,37075.28,-3.528626866898865,38431.38,-4.214080199072045,40122.16,0.2277735893550403,44575.2,4.668757449470395,39777.95714285714,40214.92133333333,3.519476187026856,1870.9300000000003,0.04886717165503972,-0.1403636363636363,0.0225308641975308,0.2411363636363636,0.0037499999999999,10.0,9.0,10.0,10.0,3.0,2.0,7.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,3.0,7.0
2022-02-23,38285.28,39122.39,37201.82,37296.57,21849073843,-2.584389136194065,3.507953428330693,3.365704255535808,10,0.0333333333333333,1,1,8,38286.03,3.2656530173204468,37075.28,-3.528626866898865,38431.38,-4.214080199072045,43961.86,-1.375966905364412,38825.77285714285,40236.329333333335,3.507953428330696,1920.5699999999997,0.05149454762193949,0.0561363636363636,-0.1403636363636363,0.0225308641975308,0.0916666666666666,10.0,10.0,9.0,10.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,7.0,5.0,5.0,8.0
2022-02-24,37278.57,38968.84,34459.22,38332.61,46383802093,2.777842573727285,2.968250924106367,3.398746708926118,10,0.0996103896103896,4,0,6,37296.57,-2.584389136194065,38286.03,3.2656530173204468,37075.28,-3.528626866898865,40538.01,-7.788228250579021,38510.71571428572,40282.283,2.9682509241063713,4509.619999999995,0.11764448076976744,0.0333333333333333,0.0561363636363636,-0.1403636363636363,0.0083333333333333,10.0,10.0,10.0,10.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,8.0,7.0,5.0,7.0
2022-02-25,38333.75,39630.32,38111.34,39214.22,26545599159,2.299895571942523,3.1667695261406923,3.4193828693801644,10,-0.0366666666666666,1,3,6,38332.61,2.777842573727285,37296.57,-2.584389136194065,38286.03,3.2656530173204468,40030.98,-1.2507520719443277,38394.03571428572,40361.01966666666,3.1667695261406963,1518.9800000000032,0.038735438318038794,0.0996103896103896,0.0333333333333333,0.0561363636363636,0.0499999999999999,10.0,10.0,10.0,9.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,8.0,7.0,7.0
2022-02-26,39213.08,40005.35,38702.54,39105.15,17467554129,-0.2781388996134559,3.1597910873544994,3.4193427238202085,10,0.03625,2,1,7,39214.22,2.299895571942523,38332.61,2.777842573727285,37296.57,-2.584389136194065,40122.16,0.2277735893550403,38248.74857142857,40426.583666666666,3.1597910873545034,1302.8099999999977,0.03331556073816358,-0.0366666666666666,0.0996103896103896,0.0333333333333333,0.2411363636363636,10.0,10.0,10.0,10.0,1.0,4.0,1.0,7.0,3.0,0.0,1.0,0.0,6.0,6.0,8.0,3.0
2022-02-27,39098.7,39778.94,37268.98,37709.79,23450127612,-3.5682256684861247,3.0341728369001872,3.475280491767005,9,0.0955555555555555,3,0,6,39105.15,-0.2781388996134559,39214.22,2.299895571942523,38332.61,2.777842573727285,38431.38,-4.214080199072045,38145.66428571429,40424.099,3.0341728369001917,2509.959999999999,0.06655990394006435,0.03625,-0.0366666666666666,0.0996103896103896,0.0225308641975308,10.0,10.0,10.0,9.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,7.0,6.0,6.0,5.0
2022-02-28,37706.0,43760.46,37518.21,43193.23,35690014104,14.541157614508071,5.999013910360302,4.367849382843994,10,0.0593333333333333,2,0,8,37709.79,-3.5682256684861247,39105.15,-0.2781388996134559,39214.22,2.299895571942523,37075.28,-3.528626866898865,39019.65714285714,40592.600666666665,5.999013910360304,6242.25,0.1445191758060233,0.0955555555555555,0.03625,-0.0366666666666666,-0.1403636363636363,9.0,10.0,10.0,10.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,2.0,6.0,7.0,6.0,5.0
2022-03-01,43194.5,44793.6,42952.59,44354.64,32479047645,2.68887045493007,5.988301374069638,4.380636567068537,10,0.0425238095238095,2,1,7,43193.23,14.541157614508071,37709.79,-3.5682256684861247,39105.15,-0.2781388996134559,38286.03,3.2656530173204468,39886.601428571434,40807.16866666667,5.988301374069641,1841.010000000002,0.04150659322226496,0.0593333333333333,0.0955555555555555,0.03625,0.0561363636363636,10.0,9.0,10.0,10.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,6.0,7.0,7.0
2022-03-02,44357.62,45077.58,43432.85,43924.12,29183112630,-0.9706312575189392,5.798406026509558,4.386674885230765,10,-0.0393993506493506,2,3,5,44354.64,2.68887045493007,43193.23,14.541157614508071,37709.79,-3.5682256684861247,37296.57,-2.584389136194065,40833.39428571429,40988.535,5.798406026509561,1644.7300000000032,0.03744480253673843,0.0425238095238095,0.0593333333333333,0.0955555555555555,0.0333333333333333,10.0,10.0,9.0,10.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,7.0,8.0,6.0,8.0
2022-03-03,43925.2,44021.58,41914.75,42451.79,24967782593,-3.351985196288509,6.1983010771077724,4.443366309521882,10,0.1753703703703703,4,0,6,43924.12,-0.9706312575189392,44354.64,2.68887045493007,43193.23,14.541157614508071,38332.61,2.777842573727285,41421.84857142857,41112.15233333334,6.198301077107775,2106.8300000000017,0.049628767126191894,-0.0393993506493506,0.0425238095238095,0.0593333333333333,0.0996103896103896,10.0,10.0,10.0,10.0,2.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,5.0,7.0,8.0,6.0
2022-03-04,42458.14,42479.61,38805.85,39137.61,28516271427,-7.806926398156588,7.122572404810914,4.60265153226222,10,0.0056666666666666,2,2,6,42451.79,-3.351985196288509,43924.12,-0.9706312575189392,44354.64,2.68887045493007,39214.22,2.299895571942523,41410.904285714285,41184.973333333335,7.1225724048109145,3673.760000000002,0.09386776555849992,0.1753703703703703,-0.0393993506493506,0.0425238095238095,-0.0366666666666666,10.0,10.0,10.0,10.0,4.0,2.0,2.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,7.0,6.0
2022-03-05,39148.45,39566.34,38777.04,39400.59,16975917450,0.6719367891907524,7.121457989279035,4.60295056448402,10,0.0433333333333333,1,0,9,39137.61,-7.806926398156588,42451.79,-3.351985196288509,43924.12,-0.9706312575189392,39105.15,-0.2781388996134559,41453.11,41259.839666666674,7.121457989279036,789.2999999999956,0.020032694941877666,0.0056666666666666,0.1753703703703703,-0.0393993506493506,0.03625,10.0,10.0,10.0,10.0,2.0,4.0,2.0,2.0,2.0,0.0,3.0,1.0,6.0,6.0,5.0,7.0
2022-03-06,39404.2,39640.18,38211.65,38419.98,19745229902,-2.4888205988793377,7.0345191084596905,4.091375949140265,10,0.0048611111111111,1,3,6,39400.59,0.6719367891907524,39137.61,-7.806926398156588,42451.79,-3.351985196288509,37709.79,-3.5682256684861247,41554.565714285716,41157.143000000004,7.034519108459691,1428.5299999999988,0.037181955846931694,0.0433333333333333,0.0056666666666666,0.1753703703703703,0.0955555555555555,10.0,10.0,10.0,9.0,1.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,9.0,6.0,6.0,6.0
2022-03-07,38429.3,39430.23,37260.2,38062.04,28546143503,-0.9316506671789072,3.33277916712384,4.093676907048766,10,0.0112121212121212,1,1,8,38419.98,-2.4888205988793377,39400.59,0.6719367891907524,39137.61,-7.806926398156588,43193.23,14.541157614508071,40821.53857142857,41044.50566666667,3.3327791671238423,2170.030000000006,0.05701297145397372,0.0048611111111111,0.0433333333333333,0.0056666666666666,0.0593333333333333,10.0,10.0,10.0,10.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,6.0,9.0,6.0,8.0
2022-03-08,38059.9,39304.44,37957.39,38737.27,25776583476,1.7740247238455795,3.142610600958112,4.082756319168102,10,-0.0481818181818181,2,2,6,38062.04,-0.9316506671789072,38419.98,-2.4888205988793377,39400.59,0.6719367891907524,44354.64,2.68887045493007,40019.057142857135,40922.00033333334,3.1426106009581143,1347.050000000003,0.034774004466499656,0.0112121212121212,0.0048611111111111,0.0433333333333333,0.0425238095238095,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,8.0,6.0,9.0,7.0
2022-03-09,38742.82,42465.67,38706.09,41982.93,32284121034,8.378649295626683,5.017178615063373,4.329793024507644,10,-0.0066666666666666,1,1,8,38737.27,1.7740247238455795,38062.04,-0.9316506671789072,38419.98,-2.4888205988793377,43924.12,-0.9706312575189392,39741.74428571428,40860.08833333334,5.017178615063374,3759.5800000000017,0.08955020528581502,-0.0481818181818181,0.0112121212121212,0.0048611111111111,-0.0393993506493506,10.0,10.0,10.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,8.0,6.0,5.0
2022-03-10,41974.07,42004.73,38832.94,39437.46,31078064711,-6.063107077090624,5.363448118530053,4.46355840947181,10,-0.0116666666666666,2,1,7,41982.93,8.378649295626683,38737.27,1.7740247238455795,38062.04,-0.9316506671789072,42451.79,-3.351985196288509,39311.125714285714,40704.05533333333,5.363448118530055,3171.790000000001,0.08042581849845301,-0.0066666666666666,-0.0481818181818181,0.0112121212121212,0.1753703703703703,10.0,10.0,10.0,10.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,0.0,8.0,6.0,8.0,6.0
2022-03-11,39439.97,40081.68,38347.43,38794.97,26364890465,-1.629136359187422,4.477092113179758,4.467666757866222,10,-0.05,0,2,8,39437.46,-6.063107077090624,41982.93,8.378649295626683,38737.27,1.7740247238455795,39137.61,-7.806926398156588,39262.177142857145,40519.261000000006,4.477092113179759,1734.25,0.04470296020334595,-0.0116666666666666,-0.0066666666666666,-0.0481818181818181,0.0056666666666666,10.0,10.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,8.0,6.0,6.0
2022-03-12,38794.46,39308.6,38772.54,38904.01,14616450657,0.2810673651764572,4.469146496146453,4.461167190663051,10,0.05,1,0,9,38794.97,-1.629136359187422,39437.46,-6.063107077090624,41982.93,8.378649295626683,39400.59,0.6719367891907524,39191.23714285715,40363.890999999996,4.469146496146454,536.0599999999977,0.013779042314661077,-0.05,-0.0116666666666666,-0.0066666666666666,0.0433333333333333,10.0,10.0,10.0,10.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,8.0,7.0,8.0,9.0
2022-03-13,38884.73,39209.35,37728.14,37849.66,17300745310,-2.7101319375560484,4.489622847908206,4.462167598958982,10,0.133125,2,0,8,38904.01,0.2810673651764572,38794.97,-1.629136359187422,39437.46,-6.063107077090624,38419.98,-2.4888205988793377,39109.76285714285,40211.94833333334,4.4896228479082065,1481.2099999999991,0.03913403713534016,0.05,-0.05,-0.0116666666666666,0.0048611111111111,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,9.0,8.0,7.0,6.0
2022-03-14,37846.32,39742.5,37680.73,39666.75,24322159070,4.800809307137754,4.828736235919068,4.557571259223874,10,0.0087752525252525,3,1,6,37849.66,-2.7101319375560484,38904.01,0.2810673651764572,38794.97,-1.629136359187422,38062.04,-0.9316506671789072,39339.00714285715,40126.024333333335,4.828736235919069,2061.769999999997,0.051977285762004624,0.133125,0.05,-0.05,0.0112121212121212,10.0,10.0,10.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,9.0,8.0,8.0
2022-03-15,39664.25,39794.63,38310.21,39338.79,23934000868,-0.8267881790164244,4.83151109556598,4.559440436781083,10,0.125974025974026,5,0,5,39666.75,4.800809307137754,37849.66,-2.7101319375560484,38904.01,0.2810673651764572,38737.27,1.7740247238455795,39424.938571428575,40030.73333333333,4.831511095565981,1484.4199999999983,0.0377342566967616,0.0087752525252525,0.133125,0.05,-0.0481818181818181,10.0,10.0,10.0,10.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,6.0,8.0,9.0,6.0
2022-03-16,39335.57,41465.45,39022.35,41143.93,39616916192,4.588702397811417,3.9004204595388594,4.637245599007552,10,0.1149999999999999,4,0,6,39338.79,-0.8267881790164244,39666.75,4.800809307137754,37849.66,-2.7101319375560484,41982.93,8.378649295626683,39305.08142857143,39982.63366666667,3.9004204595388603,2443.0999999999985,0.059379354378640996,0.125974025974026,0.0087752525252525,0.133125,-0.0066666666666666,10.0,10.0,10.0,10.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,8.0,8.0
2022-03-17,41140.84,41287.54,40662.87,40951.38,22009601093,-0.4679912686999077,2.9652655434445188,4.552459427424934,10,0.0469696969696969,3,0,7,41143.93,4.588702397811417,39338.79,-0.8267881790164244,39666.75,4.800809307137754,39437.46,-6.063107077090624,39521.35571428571,39861.83966666667,2.965265543444521,624.6699999999983,0.015253942602178444,0.1149999999999999,0.125974025974026,0.0087752525252525,-0.0116666666666666,10.0,10.0,10.0,10.0,4.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,6.0,5.0,6.0,7.0
2022-03-18,40944.84,42195.75,40302.4,41801.16,34421564942,2.07509490522666,2.8336217108190382,4.564903083832532,10,0.0814285714285714,3,2,5,40951.38,-0.4679912686999077,41143.93,4.588702397811417,39338.79,-0.8267881790164244,38794.97,-1.629136359187422,39950.811428571425,39789.816333333336,2.83362171081904,1893.3499999999985,0.04529419757729208,0.0469696969696969,0.1149999999999999,0.125974025974026,-0.05,10.0,10.0,10.0,10.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,5.0,8.0
2022-03-19,41794.65,42316.55,41602.67,42190.65,19664853187,0.9317684006855176,2.812651697998621,4.327947857178914,10,-0.0049999999999999,1,1,8,41801.16,2.07509490522666,40951.38,-0.4679912686999077,41143.93,4.588702397811417,38904.01,0.2810673651764572,40420.33142857143,39844.90433333334,2.812651697998623,713.8800000000047,0.0169203366148662,0.0814285714285714,0.0469696969696969,0.1149999999999999,0.05,10.0,10.0,10.0,10.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,7.0,6.0,9.0
2022-03-20,42191.41,42241.16,41004.76,41247.82,20127946682,-2.234689439484816,2.706254625406168,4.343187509887207,7,0.1333333333333333,2,0,5,42190.65,0.9317684006855176,41801.16,2.07509490522666,40951.38,-0.4679912686999077,37849.66,-2.7101319375560484,40905.782857142854,39885.46566666667,2.70625462540617,1236.4000000000015,0.02997491746230471,-0.0049999999999999,0.0814285714285714,0.0469696969696969,0.133125,10.0,10.0,10.0,10.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,5.0,7.0,8.0
2022-03-21,41246.13,41454.41,40668.04,41078.0,24615543271,-0.4117066065552066,2.2505013979964086,4.344555957170357,10,0.078,6,2,2,41247.82,-2.234689439484816,42190.65,0.9317684006855176,41801.16,2.07509490522666,39666.75,4.800809307137754,41107.39,39917.327000000005,2.2505013979964117,786.3700000000026,0.019143337066069493,0.1333333333333333,-0.0049999999999999,0.0814285714285714,0.0087752525252525,7.0,10.0,10.0,10.0,2.0,1.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,8.0,5.0,6.0
2022-03-22,41074.11,43124.71,40948.28,42358.81,32004652376,3.11799503383805,2.348226819595534,4.295559524267855,10,0.103,3,0,7,41078.0,-0.4117066065552066,41247.82,-2.234689439484816,42190.65,0.9317684006855176,39338.79,-0.8267881790164244,41538.82142857143,40048.24133333333,2.3482268195955367,2176.4300000000003,0.051380810745155506,0.078,0.1333333333333333,-0.0049999999999999,0.125974025974026,10.0,7.0,10.0,10.0,6.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,2.0,5.0,8.0,5.0
2022-03-23,42364.38,42893.51,41877.51,42892.96,25242943069,1.261012762162106,1.7917450501827037,4.23261935292869,10,0.0808181818181818,4,0,6,42358.81,3.11799503383805,41078.0,-0.4117066065552066,41247.82,-2.234689439484816,41143.93,4.588702397811417,41788.68285714286,40242.164,1.7917450501827072,1016.0,0.023686870759210835,0.103,0.078,0.1333333333333333,0.1149999999999999,10.0,10.0,7.0,10.0,3.0,6.0,2.0,4.0,0.0,2.0,0.0,0.0,7.0,2.0,5.0,6.0
